id,application_date,segment,case_count
59,2019-09-02,1,1528.5421142578125
60,2019-09-03,1,1499.5772705078125
61,2019-09-04,1,1654.788330078125
62,2019-09-05,1,1478.00244140625
63,2019-09-06,1,1664.04638671875
64,2019-09-07,1,1432.0447998046875
65,2019-09-08,1,1006.1395263671875
66,2019-09-09,1,1748.003173828125
67,2019-09-10,1,1625.9422607421875
68,2019-09-11,1,1248.104736328125
69,2019-09-12,1,1240.8101806640625
70,2019-09-13,1,1237.29638671875
71,2019-09-14,1,1022.2172241210938
72,2019-09-15,1,781.4993286132812
73,2019-09-16,1,1322.5704345703125
74,2019-09-17,1,1233.0567626953125
75,2019-09-18,1,1252.142333984375
76,2019-09-19,1,1236.7672119140625
77,2019-09-20,1,1228.1444091796875
78,2019-09-21,1,991.6246948242188
79,2019-09-22,1,758.5460205078125
80,2019-09-23,1,1301.6036376953125
81,2019-09-24,1,1324.543701171875
82,2019-09-25,1,1340.8798828125
83,2019-09-26,1,1327.2471923828125
84,2019-09-27,1,1331.2625732421875
85,2019-09-28,1,1106.2171630859375
86,2019-09-29,1,820.4144287109375
87,2019-09-30,1,1650.6558837890625
88,2019-07-24,2,8262.943633304152
89,2019-07-25,2,8008.242305741513
90,2019-07-26,2,7846.769658497069
91,2019-07-27,2,7722.265380856603
92,2019-07-28,2,7064.252419568235
93,2019-07-29,2,8589.076690136673
94,2019-07-30,2,8686.606815685212
95,2019-07-31,2,8602.091815675152
96,2019-08-01,2,6763.347869059972
97,2019-08-02,2,5468.282342517769
98,2019-08-03,2,5536.77770823708
99,2019-08-04,2,5250.726235988988
100,2019-08-05,2,6519.42784495011
101,2019-08-06,2,7127.646319674002
102,2019-08-07,2,7184.073817212012
103,2019-08-08,2,6792.899231292044
104,2019-08-09,2,6340.978754679448
105,2019-08-10,2,6863.268109778584
106,2019-08-11,2,2979.6678790152355
107,2019-08-12,2,4787.223220220289
108,2019-08-13,2,5232.928159090081
109,2019-08-14,2,5529.464385458301
110,2019-08-15,2,5206.6332857246225
111,2019-08-16,2,5232.093676650621
112,2019-08-17,2,4868.11877721431
113,2019-08-18,2,4406.6313207736
114,2019-08-19,2,6087.5366840499955
115,2019-08-20,2,6410.402495556706
116,2019-08-21,2,7552.476821547568
117,2019-08-22,2,7493.0244821473025
118,2019-08-23,2,7433.411710462131
119,2019-08-24,2,7083.780135595959
120,2019-08-25,2,6759.115825065077
121,2019-08-26,2,8007.823976753983
122,2019-08-27,2,8043.012737541094
123,2019-08-28,2,8061.267332752126
124,2019-08-29,2,7644.5799261448465
125,2019-08-30,2,7515.630706458192
126,2019-08-31,2,7136.965033777266
127,2019-09-01,2,3997.7475202744718
128,2019-09-02,2,4461.909219591206
129,2019-09-03,2,4690.882679284911
130,2019-09-04,2,5088.402061884483
131,2019-09-05,2,5095.63416884013
132,2019-09-06,2,5343.832840777849
133,2019-09-07,2,5169.548875403649
134,2019-09-08,2,4449.304244551323
135,2019-09-09,2,5853.174663786051
136,2019-09-10,2,6640.626295243304
137,2019-09-11,2,3122.92166481248
138,2019-09-12,2,3409.318012522292
139,2019-09-13,2,3272.5659485166607
140,2019-09-14,2,3289.637940914561
141,2019-09-15,2,2578.736158575137
142,2019-09-16,2,4331.270604365909
143,2019-09-17,2,4456.032441174439
144,2019-09-18,2,4660.4437368804665
145,2019-09-19,2,4672.242985723718
146,2019-09-20,2,4739.836589648128
147,2019-09-21,2,5475.076841005298
148,2019-09-22,2,5043.528339427829
149,2019-09-23,2,6725.514359836567
150,2019-09-24,2,6974.641604341195
151,2019-09-25,2,6915.819531451104
152,2019-09-26,2,6800.707384692558
153,2019-09-27,2,6601.567662162259
154,2019-09-28,2,6388.666458792468
155,2019-09-29,2,5539.75165456458
156,2019-09-30,2,7215.883073658917
157,2019-10-01,2,5146.188713315534
158,2019-10-02,2,4345.652548860989
159,2019-10-03,2,4408.3191704498095
160,2019-10-04,2,4446.095919796521
161,2019-10-05,2,4491.40153311837
162,2019-10-06,2,4415.595402692871
163,2019-10-07,2,5847.5715939332285
164,2019-10-08,2,5692.068210204806
165,2019-10-09,2,5706.889989273561
166,2019-10-10,2,6264.79026132506
167,2019-10-11,2,2426.4770350822128
168,2019-10-12,2,2710.7351173346697
169,2019-10-13,2,2663.5511826759994
170,2019-10-14,2,4312.589804071184
171,2019-10-15,2,4162.317079172757
172,2019-10-16,2,4558.322545455382
173,2019-10-17,2,4499.88034440038
174,2019-10-18,2,4349.25121391758
175,2019-10-19,2,4385.654169854673
176,2019-10-20,2,3836.5521818934785
177,2019-10-21,2,6141.779739871864
178,2019-10-22,2,6301.467479647943
179,2019-10-23,2,6543.43338735829
180,2019-10-24,2,6175.1198307563245
